| Существо | Сила | Здоровье | Кол-во человек в отряде | Средний рост | Средний вес | Цена найма |
| Орк | 7 | 8 | 40 | 175 | 90 | 750 |
| Эльф | 5 | 6 | 15 | 165 | 55 | 1500 |
| Дварф | 6 | 10 | 25 | 145 | 75 | 2000 |
| Гоблин | 4 | 4 | 80 | 135 | 45 | 100 |
| Гном | 3 | 6 | 8 | 115 | 35 | 500 |
| Хоббит | 2 | 3 | 3 | 95 | 25 | 1000 |


Вам дана таблица существ в файле table.csv. Стоимость приводится за одно существо, 
а не за отряд.

1. выведите число сколько всего видов существ в этой таблице
2. выведите стоимость найма 10 самых сильных существ и 20 вторых по силе
3. Найдите самый толстый юнит и самый худой. Посчитайте стоимость найма отряда самых 
толстых и отряда самых худых.
4. Посчитайте, какой юнит будет самым невыгодным по соотношению цены и силы и самым выгодным
5. посчитайте, какую самую сильную армию мы можем нанять за 10000 (нужен показатель сила). 
То есть мы должны найти самую сильную армию из одного типа юнитов за определенные деньги. 
Посчитать какой у нас выходит стек на полученную стоимость и быть уверенными, 
что это стек самый лучший по соотношению силы и количества за наши деньги.

